pc 1,pc 2,pc 3
-0.309447930991673,0.12548576266046213,0.04534189442760367
-0.3202811914884305,0.09395074306245987,0.04559148402886121
-0.253557270340332,-0.010335632587218646,0.0969676094779417
-0.26708571774457457,-0.17289510942729927,-0.021969692816314057
-0.253557270340332,-0.010335632587218646,0.0969676094779417
-0.2512347290854945,0.08805761752206248,0.17849203167988387
-0.22220349419874702,-0.3308364307299927,0.11374429144241988
-0.28567431846426605,0.2959338892348125,-0.06680656396179846
-0.2925043883980868,0.19823308401055978,0.13967661758082
-0.3202746163312832,0.25392178938656973,0.048720308672308976
-0.2697521841221249,-0.027329176050022372,0.09870928977312665
-0.2877628118200366,0.2058636299247154,0.14829454113802448
-0.27282221261277795,0.01716148710539664,-0.07835240438165708
-0.309447930991673,0.12548576266046213,0.04534189442760367
-0.30200403804340337,0.08683747123117772,0.13528242534951046
-0.3066524014377142,0.34597304255857997,0.24955501347419856
-0.27351302679385686,-0.06778647800390891,-0.08825895112354326
-0.3202811914884305,0.09395074306245987,0.04559148402886121
-0.3219139303294406,0.3623327721279004,0.1370850439869094
-0.2438852411204312,-0.04959938015497234,-0.1393056421642866
-0.26708571774457457,-0.17289510942729927,-0.021969692816314057
-0.2512347290854945,0.08805761752206248,0.17849203167988387
-0.253557270340332,-0.010335632587218646,0.0969676094779417
-0.26890230714828556,0.1509308851781745,-0.025602886241400502
-0.27673543624025315,0.027593813058301858,0.056223751783354536
-0.23244971875323683,-0.21984084566071238,-0.12087626565478099
-0.2693217283826862,-0.045564778433415,-0.009987323639424284
-0.20249531017650194,-0.15195603266560215,-0.11659777787815573
-0.2618936331795283,0.08936079147405468,-0.004440087975783769
-0.3146321248247561,0.09805707093787114,0.09518380199871318
-0.2507709954242966,-0.011461424624228597,0.06204619853288035
-0.2693217283826862,-0.045564778433415,-0.009987323639424284
-0.2421219463323191,-0.028263308890818517,-0.07723197672914789
-0.24737456956356704,-0.05046526919334168,-0.06682369867907156
-0.23244971875323683,-0.21984084566071238,-0.12087626565478099
-0.20200777976344572,-0.3875392435098799,-0.23872965059346812
-0.30509933113539006,0.05374545387972307,0.10677717986859708
-0.2380208381119407,-0.034191228863919135,-0.012431286921542273
-0.27767637448457927,-0.27506267511498106,0.12778187953088677
-0.2857881083453595,0.09574179195468757,-0.15729179600059837
-0.2769576616296144,0.06866734156327589,0.023697284195118018
-0.24568722492327033,-0.24430426523177573,0.03830427740547798
-0.31349888441104384,0.25453095948486204,0.2925260810949509
-0.32342001546837884,0.2817335344789295,0.27015492189025286
-0.31995940614941065,0.1851128945277707,0.19762168049683165
-0.18808216997687238,0.00616559492263527,-0.26413281249841736
-0.3323586596041759,0.33864868285699024,0.12132221292255646
-0.28497522975999795,0.2893602621632288,0.07474359230709965
-0.29511583459806456,0.35817130530974034,-0.07618756723174519
-0.3070365586740413,0.07242334870116507,0.2411476092435027
-0.28645219360643165,-0.14488353354818673,0.05690046233016005
-0.26219483020836043,-0.1630503317654546,-0.12680228065706078
-0.3073194366758597,0.37842137200940534,0.010674639728216917
-0.3051150081412513,0.2629798350603026,0.2977556860198009
-0.2645976865097107,-0.07166756908179961,0.29266716096402895
-0.2879370003557375,-0.06746193083404581,0.16579963412639082
-0.24427405674997615,-0.15703218566809451,0.15731515529231827
-0.20915834434121758,-0.24520412622474894,-0.019163969358827304
-0.2760580141266943,-0.05257786408698625,0.0017111957473671113
-0.2556468719382826,-0.1388200807802498,-0.006049090851401984
-0.2777650371383057,0.04258003232414839,0.24524616271052563
-0.3063725972921895,0.07517455975145598,0.23119683648529182
-0.31417157891987774,0.032691953069140606,0.1299443408885957
-0.3070365586740413,0.07242334870116507,0.2411476092435027
-0.28391034500276147,0.02744842664947819,0.09706974122843687
-0.2797699305465851,-0.07751759419713626,0.17488455443648748
-0.2804612268543161,-0.08577225692435994,0.17298149880793462
-0.27354384281424315,0.1468749941036221,0.17022170994764269
-0.28645219360643165,-0.14488353354818673,0.05690046233016005
-0.2932244318375826,-0.0900110705033465,0.1491469664272645
-0.26219483020836043,-0.1630503317654546,-0.12680228065706078
-0.28680317649448284,0.014122722196333343,-0.05913622605746577
-0.22663446401539566,-0.22219391970397215,0.08632292102069705
-0.23197257612685265,-0.424748864707334,0.10988497836215966
-0.2338549300887141,0.04473767401907783,0.3160451951687368
-0.28012930184614077,-0.06581515449693229,0.169262642456754
-0.30051662875260954,0.09639868927120751,0.06353658177187116
-0.23197257612685265,-0.424748864707334,0.10988497836215966
-0.2977400377458441,0.0638823457671096,0.21372219787067875
-0.3244150319059734,0.05008053964045889,0.1839473433790058
-0.2562182610127708,0.04683713881708404,0.046913846988762775
-0.2094962453340199,-0.3679908586953088,0.12456942236904506
-0.2857958456662335,-0.02530878707331044,0.16688650885220385
-0.24857808039683468,-0.06430368912377737,0.12087054186126472
-0.2732153859397213,-0.07099654480936844,0.09578295091821237
-0.29800320441081496,0.010478584587905349,-0.018727955138729324
-0.2562182610127708,0.04683713881708404,0.046913846988762775
-0.2094962453340199,-0.3679908586953088,0.12456942236904506
-0.21182216140854515,-0.2026726272094584,-0.25598881305103455
-0.27688644785246214,0.06945457795701362,0.04566176679828565
-0.26575398487261026,0.05508401886905631,0.07867575476312844
-0.24857808039683468,-0.06430368912377737,0.12087054186126472
-0.2720554747343813,-0.06340730677303295,0.13087624143907522
-0.2776650402008121,-0.10482318451232017,0.05580465501685322
-0.27817878032275434,-0.10680184043869331,0.05786854179614159
-0.27778877004127933,0.37932920548549937,-0.08626730921040815
-0.2857958456662335,-0.02530878707331044,0.16688650885220385
-0.2660698067391616,-0.0697332008958929,0.12307283572946831
-0.29141248483576143,-0.20473115606890627,0.15876062368509342
-0.32459623919191094,0.347243613158195,0.09999287718839217
-0.23802423058448047,0.026479172146428198,0.09145149614778392
-0.22792330513844128,0.01094565131806674,0.16608644248954435
-0.27682357946159636,0.10879196582921746,0.04248813258813988
-0.25771133060821555,-0.23502227131371997,0.15281391084940393
-0.2660698067391616,-0.0697332008958929,0.12307283572946831
-0.19076308647000043,-0.3329501093219255,-0.19803429792060753
-0.23683433748370736,-0.05392100156263492,-0.028418415112590634
-0.3104266631636845,0.30083631423967755,0.08320955443852035
-0.20894518848630156,-0.18294498664496317,0.07142201136056231
-0.3203248262711885,0.36285696139298856,0.0493282215309237
-0.3104266631636845,0.30083631423967755,0.08320955443852035
-0.20894518848630156,-0.18294498664496317,0.07142201136056231
-0.25712148236406124,-0.05398541833545367,0.1323547054075876
-0.23469998703943573,-0.13093150832413078,-0.06144330387283742
-0.21554033978772752,-0.2123018104324869,-0.018069665960473213
-0.2673547559540325,-0.163227602220228,-0.011076481648173264
-0.268299201464247,-0.16726264192276855,-0.01387341339433068
-0.21554033978772752,-0.2123018104324869,-0.018069665960473213
-0.24365022642859552,-0.07919948899130327,-0.05154049088256568
-0.2628733020704881,-0.06020881894618314,-0.020379520657344496
-0.25613741520293265,-0.17996129204436762,0.05900812462744959
-0.24882746878786027,-0.049900447599300374,-0.01372061761557436
-0.24857739851734162,-0.003936595701313855,-0.05092228345114891
-0.1886548815519856,-0.12724949111947503,-0.21617355406487862
-0.21541283696057253,-0.2267417600057542,-0.07701650746018024
-0.1987924147292672,-0.47885565212981207,-0.07300140387734616
-0.1480558981603743,-0.4061275986434097,0.13791078788444006
-0.25674143488234336,0.0785917621040152,0.21485858635129856
-0.28818725049479554,0.18950585145964904,0.25981934194996453
-0.21541283696057253,-0.2267417600057542,-0.07701650746018024
-0.29297949162597614,-0.2384624611368256,0.08055959535165597
-0.23388798791531115,-0.4358318745924781,0.11512940626128981
-0.2335939718403572,-0.19982529648117517,0.06956168467818474
-0.29297949162597614,-0.2384624611368256,0.08055959535165597
-0.23388798791531115,-0.4358318745924781,0.11512940626128981
-0.2778306323446198,0.11674101434547618,0.035458122416303584
-0.3277175583787089,0.228433545078422,0.20254514067305723
-0.28885488527682274,-0.03691762832810905,0.0007264620353690243
-0.30701314818535586,0.08789212884101921,0.09510487200726442
-0.2173919267381163,-0.039685688833309335,0.17683178653814796
-0.2842353622314673,-0.13973578797377612,0.11490235951583644
-0.2815672818163139,-0.22645999485178572,0.012058929738681279
-0.2766107126319426,0.20418851853159403,-0.23160780638052983
-0.2815672818163139,-0.22645999485178572,0.012058929738681279
-0.2630800105017067,-0.03952417060792256,0.03483632465380804
-0.2715937687226368,0.1683904439055261,0.04080306110809234
-0.2842353622314673,-0.13973578797377612,0.11490235951583644
-0.27384749870683034,-0.12953473544428756,0.15816141952229407
-0.2803851181454315,0.31928700539440125,-0.22577275288590695
-0.3059806660405982,0.6135079600310636,-0.07786268693280679
-0.23487844023840695,-0.15787159439341497,-0.2158195140047591
-0.33057491122286786,0.5488632374355555,0.23755470496899106
-0.30599428596821293,0.29923224586642466,0.08303193904623812
-0.28613100235702305,-0.007250061607085773,0.028110451036034767
-0.2830292521420446,-0.16175051066666707,0.26318992234208366
-0.30599428596821293,0.29923224586642466,0.08303193904623812
-0.2520406113318996,-0.05536799610748139,0.11122570721639985
-0.297787613737706,0.19866538014487006,0.2038909985390272
-0.2892418585333519,0.1008656551173499,0.153614603393411
-0.2402338311481106,-0.1145370812672882,0.03381787781411
-0.27091786163289266,0.04511706565840157,-0.004672015554564424
-0.2789218920431659,-0.2673821090265851,0.07190417240221564
-0.27839381260812335,-0.12979226989392936,0.0030781232915797485
-0.25959928968429496,-0.41366775331071676,0.06329711269987498
-0.3065781503907565,0.2505817703720334,0.11532699512416017
-0.297787613737706,0.19866538014487006,0.2038909985390272
-0.22215720634030448,-0.25481536967249163,0.044879980444987866
-0.25416163173810286,-0.27318109223948783,0.02765867724352783
-0.24785940563547615,-0.1482829648854685,0.007658191765810285
-0.2840621047006992,0.05503012483236602,0.25733669690216526
-0.2536449406894866,-0.13290844077337843,-0.028482469154308243
-0.22195728066835263,-0.24265887868973882,0.14930608710818877
-0.22215720634030448,-0.25481536967249163,0.044879980444987866
-0.2764693960018366,0.12845404981120684,0.09637022256461408
-0.2609160150077202,-0.14441755365067976,0.13285282854849106
-0.2532353195510227,0.07045145483690435,-0.09825903671844144
-0.2764693960018366,0.12845404981120684,0.09637022256461408
-0.2781772280835311,0.34759787044186063,0.1619564465564129
-0.28122833284200616,0.10961481549872121,0.16410989652703328
-0.23486830254874835,-0.427017745077,0.23379786192851598
-0.2834387575129078,-0.019905586853437518,0.10361070218060531
-0.22624172671015055,-0.17520185031534863,-0.05238156849440939
-0.2925609984097769,-0.0995295369766464,0.11936393665522321
-0.20446900627937917,-0.45408876221160155,0.09450944789835669
-0.26577774854629427,-0.03714930671316444,0.015923503682825635
-0.22624172671015055,-0.17520185031534863,-0.05238156849440939
-0.26824035424724313,-0.07918838308948095,0.015962115385033337
-0.20055495304467222,-0.2783939241418922,0.1380306950029337
-0.23391599408612068,-0.11712565561572383,0.2610121145166097
-0.20055495304467222,-0.2783939241418922,0.1380306950029337
-0.2535717575184114,-0.04684932944643588,0.21107233312328838
-0.26824035424724313,-0.07918838308948095,0.015962115385033337
-0.33327513139227327,0.3379634001639495,0.18603860426468816
-0.21714536928043,-0.07175274589343605,-0.11337381139806241
-0.19992289482388217,-0.2981767062108142,-0.2804481193661459
-0.30672121865370033,0.3533719102636748,0.20105756697091043
-0.24415557023303214,-0.3452038885119394,0.12566494408378187
-0.2486724985730135,-0.04445862134922743,-0.1268059389705985
-0.2506072799105507,-0.3064510754096883,-0.059466170963339504
-0.2589372165642722,-0.10671425494772446,0.0224739931550908
-0.2736882292832937,-0.13410908420151052,-0.09729616318494733
-0.22361544608211606,-0.04110786765253294,0.08769890437401445
-0.2689058502072277,-0.3708604393906706,-0.02596582664519037
-0.2728727107116661,-0.30259704599526227,-0.045351936082556665
-0.28570779006211044,-0.23099757797866835,0.053756739701333156
-0.2829655449505698,-0.10669907390768837,0.03886310880795013
-0.3291789786979162,0.1494502149109873,0.20485654293272643
-0.16802322574347997,-0.5212078588371962,-0.050208401834365146
-0.3158764587062621,0.3377353736337966,0.1027849954859612
-0.21550890306059783,-0.01210795871927181,-0.047333684252791886
-0.26733831742627145,0.1293716761652441,0.15600379851813623
-0.2779312752219695,0.12952302721702613,0.14971039832096883
-0.27770138802769073,-0.014610628494375166,0.009297691098048788
-0.23543173931486636,-0.17188020483526215,0.0423771289510963
-0.24337578433922663,0.19586086358617177,0.011688707582157787
-0.25231083558698836,-0.24483929067864593,-0.09943071711104079
-0.24911176466707688,-0.24217622185613527,-0.10106441317338793
-0.2729019469618048,-0.09639289107442314,-0.0168586602717668
-0.2750475925302469,-0.33935784734635355,-0.09195493736989563
-0.24337578433922663,0.19586086358617177,0.011688707582157787
-0.3161027626700101,0.0972060880116857,0.04342302375768575
-0.26844479870515264,-0.026350981083439334,-0.10799359006676318
-0.2315388862415272,-0.08898970418809149,-0.19362438334700657
-0.24418997867059655,0.06882703823677891,-0.17402511573915655
-0.2551020118607329,-0.3037198150173581,0.1722201573682372
-0.2551020118607329,-0.3037198150173581,0.1722201573682372
-0.2551020118607329,-0.3037198150173581,0.1722201573682372
-0.18098473009966537,-0.2467957111744563,-0.08226991768565128
-0.23282089533643702,-0.32456201420866226,-0.4074876103333088
-0.29403414045844023,0.18169515472016512,-0.029067772507655076
-0.21953126169564308,-0.2844843040276418,-0.09136978427535075
-0.2551020118607329,-0.3037198150173581,0.1722201573682372
-0.318439040187356,0.13223039355432298,-0.02039010525543622
-0.267728983597548,-0.17056965084541015,-0.1186965693034458
-0.25058840900576224,-0.17720489384904206,-0.00596225795188754
-0.28573075265423153,0.08686883746700122,-0.004444799560976709
-0.2387247266201058,-0.25577841993859995,0.1536748042477481
-0.3354617977947959,0.23291083322158784,-0.04945039420459291
-0.318439040187356,0.13223039355432298,-0.02039010525543622
-0.31065977050432697,0.1776698260181851,-0.10784026108415301
-0.2335802101015681,-0.01947981756700451,-0.08345599177515278
-0.25246853997524543,-0.2364217815247133,0.01712802553555348
-0.21721206977028534,-0.3393841394946733,-0.24881384379997984
-0.24542189566765102,-0.21736625143232507,-0.05899753559862042
-0.24471227747691662,-0.2191047990115274,-0.05368591566727987
-0.27962239279365486,0.16334645014194665,-0.09903908281052698
-0.2682315396631811,-0.030830105675538386,-0.12009203235652632
-0.19562586210970648,-0.35371393615683,-0.12006483985408434
-0.1982642698795879,-0.1318028152456906,-0.2829693507827746
-0.21833665400171537,-0.2872293469715409,-0.12555975674086872
-0.23696111141836562,0.008668944915056737,-0.04246646315103453
-0.2560373836781343,-0.01996290926498276,-0.08412093349140892
-0.2678012321998648,-0.12280276206131718,0.07152569055288521
-0.2310895655185497,-0.09520322833540723,-0.044268366160733486
-0.22508729235478023,-0.22466856565099658,-0.05529346090959886
-0.32573134715919017,0.3090581692349864,0.12761542811777188
-0.2564824319258654,0.044027860960753645,-0.0003327539799231616
-0.29737586235917635,-0.013788512277713771,0.0017333318365711503
-0.23374776146780601,-0.3635968042073219,-0.060843718247402256
-0.24883894506832305,-0.03191791257340161,-0.14024270159920374
-0.2816055218165301,0.06829106833064341,0.05597379469037633
-0.27390326781698926,0.037588663439957065,0.1062754142476045
-0.32573134715919017,0.3090581692349864,0.12761542811777188
-0.2514920623752267,0.005139322531805796,-0.06765254831487227
-0.2599446293797275,-0.16717103081844928,-0.03750548005170645
-0.2703143452459943,0.19779613193035978,-0.013709512037820837
-0.21108873131811737,-0.24030526960565088,-0.023137118628591302
-0.22508729235478023,-0.22466856565099658,-0.05529346090959886
-0.26364994848030976,0.07907660456378768,0.061601667153757644
-0.27109090974267364,-0.001299751752245032,0.16292855498445774
-0.20741118380157803,-0.30993971553188726,0.08127370207676343
-0.2728479132832783,0.20837808468312657,-0.2192982247194991
-0.2934864614170205,0.11911143539482211,0.0912635451457085
-0.2438261488269748,-0.23714654035675983,-0.01433579454481232
-0.2856988040354844,0.15768650443419807,0.016301221364890484
-0.24292550308311064,-0.25162534394564307,-0.11899439794700578
-0.2438261488269748,-0.23714654035675983,-0.01433579454481232
-0.23938325388985732,-0.1210952166422206,-0.04401580715505615
-0.26476996079330595,0.08190226146476753,-0.06434145577848877
-0.25181828755660624,-0.16270669199201176,0.04069303060440249
-0.3158842245530396,0.3266145357770099,0.016726986159387724
-0.2487159903145164,-0.19399255629054002,0.01497802091909578
-0.20932088264512003,-0.2980320412809504,0.09650972537660857
-0.2792500511455552,-0.19961946967546343,-0.031093778101100034
-0.2549313934431091,-0.4319884119927266,-0.08609548189532373
-0.2381195585008636,-0.10920377494005905,-0.04910336913986002
-0.20932088264512003,-0.2980320412809504,0.09650972537660857
-0.24200700258441737,0.030695564778083356,-0.10449134531654486
-0.30079203845615543,0.024243955544713425,-0.04720653383300871
-0.2564858458438927,-0.20810639022930574,0.10055913049360166
-0.30715208570835945,0.21354084355593977,0.018856440015537046
-0.26500014861852017,-0.2259564484487975,0.01888323482148846
-0.2616508550598795,0.05552413927066993,0.01635988536051325
-0.29003888803807304,0.17812740629663243,-0.07553485146541367
-0.2487159903145164,-0.19399255629054002,0.01497802091909578
-0.2588099766378474,-0.2861971599796762,-0.10395073821292561
-0.2534861404568756,-0.36874360691046515,-0.08310910626852053
-0.24474400456566614,-0.01992203080628767,0.14668375270285233
-0.2355228104266766,-0.2982216182351579,-0.15806348100977582
-0.2816463385829372,-0.05582605604095853,-0.09047288101037493
-0.23712684247388588,-0.07035737830167332,0.05789260223454917
-0.287651291374416,0.23040715203882584,-0.04369133643633882
-0.20613226513649122,-0.1717044677106917,-0.015688886154747783
-0.2588099766378474,-0.2861971599796762,-0.10395073821292561
-0.2534861404568756,-0.36874360691046515,-0.08310910626852053
-0.25750619943196995,-0.3434063989737073,-0.10061239794886967
-0.2232192447719579,-0.2909998890625449,-0.11325730778478676
-0.2724624544428529,-0.0504937354705811,-0.1938919950579379
-0.26562714386406355,0.30093602425160404,0.10351719745777466
-0.26161967688226284,-0.06582169991066157,0.09002451697958175
-0.2533826048126878,-0.09426391890354768,-0.05656064881812767
-0.2587024966959104,-0.0642581372692861,0.08901041751101074
-0.26161967688226284,-0.06582169991066157,0.09002451697958175
-0.2824534025064352,0.09203549731894367,0.002820589858838096
-0.19011526249506563,-0.2892433148449629,-0.15763316251464138
-0.2533826048126878,-0.09426391890354768,-0.05656064881812767
-0.3063982863181767,0.23442338028028115,0.10932487517967682
-0.3063982863181767,0.23442338028028115,0.10932487517967682
-0.24342879246199078,-0.19509296253911076,-0.02600518488020387
-0.2576153731047287,-0.14290307264271587,-0.3058552509218551
-0.27470764185806096,0.03635240340577656,0.13075203337427727
-0.18247668762149025,-0.10003090901790135,0.06068323087371763
-0.28288931637580855,0.20423121278653755,0.041888241006936555
-0.27470764185806096,0.03635240340577656,0.13075203337427727
-0.2969151051354234,0.267296918245524,0.12269750818186292
-0.32002414075738406,0.3131361229637976,0.030914280292521745
-0.24838609506286335,0.08047671239983634,-0.03243347637048838
-0.33430028226424324,0.26954745953196185,0.16263983704338886
-0.24463479740635946,-0.295441649658267,0.040360136099996335
-0.22365626819127932,-0.16445660191090714,-0.2000235083966613
-0.27814494535523293,-0.0016427192121007128,0.0445259063693732
-0.2155843044925676,-0.1726042399418135,-0.17589609568343367
-0.24785415619617976,-0.15572406415253848,0.023609953740645284
-0.26731210538808137,0.1617526783075215,-0.0926768720257895
-0.29250353601022666,0.2105494323306245,0.1510050211301252
-0.23968091908329617,-0.3712086423683103,0.090168534479865
-0.24348606003324122,-0.11110987243191087,-0.08481506562994207
-0.25576751583788815,-0.25924143548701994,0.06630567033131751
-0.222080227702831,-0.16361849124567557,0.03562071334423883
-0.23968091908329617,-0.3712086423683103,0.090168534479865
-0.24348606003324122,-0.11110987243191087,-0.08481506562994207
-0.25576751583788815,-0.25924143548701994,0.06630567033131751
-0.20121941673947555,-0.29552171369793967,-0.012408612851886713
-0.22444976261591856,-0.1843786573172394,-0.09711495145865451
-0.17324695249529998,-0.44630321344430574,0.17578546720922467
-0.20121941673947555,-0.29552171369793967,-0.012408612851886713
-0.17324695249529998,-0.44630321344430574,0.17578546720922467
-0.29353512226457446,-0.048140309268802736,-0.06575546385394165
-0.22444976261591856,-0.1843786573172394,-0.09711495145865451
-0.27442117673884747,0.3622951521934494,-0.14768696895765066
-0.2983274523331297,0.13908784245475664,0.026398936774063353
-0.29675380498696446,0.3672498163066373,0.1685769925201392
-0.3218297954585222,0.21182070554946925,0.02806564960137281
-0.25753949285568634,0.1723468796582613,0.06543846925263708
-0.21624830586023464,-0.20510157139275664,-0.3057018910987315
-0.3067785564359031,0.3669631431888774,-0.14010741616282557
-0.3328109246833746,0.41850853788812753,-0.05603145543145216
-0.3218297954585222,0.21182070554946925,0.02806564960137281
-0.27148773437501283,0.020616510074397743,-0.04359586906491153
-0.29675380498696446,0.3672498163066373,0.1685769925201392
-0.2679251639628514,-0.17645511643353523,-0.01189943838453933
-0.22796545593010467,-0.3345304170456932,-0.14047781706783413
-0.20412295134445851,-0.04501694973854323,-0.1378977056278815
-0.22796545593010467,-0.3345304170456932,-0.14047781706783413
-0.2679251639628514,-0.17645511643353523,-0.01189943838453933
-0.2753243597695686,-0.17703981530645985,-0.01241886231002337
-0.26606955466036764,0.07339150220625149,0.12988211056723248
-0.26606955466036764,0.07339150220625149,0.12988211056723248
-0.2509083346045082,0.13579147463873203,0.12827232639301084
-0.26606955466036764,0.07339150220625149,0.12988211056723248
-0.2509083346045082,0.13579147463873203,0.12827232639301084
-0.25496893107496466,-0.0010984500867584623,-0.1458220889591683
-0.1864690722079539,-0.43616596334371543,0.0731464633796951
-0.23573129840189977,-0.16836395175478935,0.07522372501439906
-0.2720227619478911,0.19080003512247062,0.06860896143490719
-0.23803274748464012,-0.31325266074458513,-0.050227445191876774
-0.23573129840189977,-0.16836395175478935,0.07522372501439906
-0.27813406107717137,-0.012535897634353532,-0.16746975481530854
-0.2720227619478911,0.19080003512247062,0.06860896143490719
-0.2763614650936727,-0.31093301470096635,0.15506608874999867
-0.19895836705480233,-0.05499244733820656,0.11001133000697955
-0.28190498883321363,0.3059053536165612,-0.04803707165451965
-0.18657205199648744,-0.35720281139121035,-0.11145462083581309
-0.25515830555417945,-0.3515985497884615,0.05908455605638996
-0.18657205199648744,-0.35720281139121035,-0.11145462083581309
-0.31761523383940327,0.12784534506741868,-0.039471576855177826
-0.31590105761103215,0.12664625340739705,0.07408347909485796
-0.28190498883321363,0.3059053536165612,-0.04803707165451965
-0.2539635695035064,0.10527928263098763,-0.05584329319759018
-0.2025331658027895,-0.12862154303324327,-0.020717930751286362
-0.2814924633665371,0.024037886900260153,0.08137321566553818
-0.24331853691423636,-0.2643359057378014,0.116360107365788
-0.14538450392838279,-0.32961369212570246,-0.07776140817370569
-0.24174443117962352,-0.20864426323869528,0.002409973996576331
-0.24124961062384068,-0.2069519031512374,0.007824634610337389
-0.24331853691423636,-0.2643359057378014,0.116360107365788
-0.262433588607609,-0.02514836338524354,-0.04001873621515162
-0.2550362443257767,-0.19940986666867572,0.09991318011896372
-0.26831074208922195,0.2205633433210476,0.13584832966636468
-0.2652242577396258,-0.25484336916028155,-0.10997168746212155
-0.2379403516278696,0.019547012033288375,-0.06496557503364808
-0.21831660657422428,-0.1394704384106054,0.09989968904531416
-0.2230220861155831,-0.25303365596423155,0.019389247829730782
-0.2661556648792313,0.06437251589343232,0.03770770485684766
-0.3045756176282813,0.19432997338297964,0.13296653835810474
-0.275017021707349,-0.05712739923118895,0.21609990219244718
-0.2982605451395155,0.030860547539370703,-0.09211975783586629
-0.26763531996624246,-0.037284388423505316,-0.047702721349183574
-0.23342445833689401,-0.36185842260859935,-0.09174130416682647
-0.23342445833689401,-0.36185842260859935,-0.09174130416682647
-0.27689674355478794,-0.05834976518421628,-0.010134233447935903
-0.1813636521604122,-0.38987025738762443,-0.08450287694825914
-0.2608118536475135,-0.10958507070540785,0.05235590317984268
-0.27352295276366134,0.057544803028043545,0.07726716869949396
-0.25392767565959073,-0.4247989603337952,0.14680580755597866
-0.21943914335903594,-0.3063460525605144,0.18754450952723484
-0.21424165583445182,-0.42075548959612763,0.03358028409529146
-0.21943914335903594,-0.3063460525605144,0.18754450952723484
-0.21424165583445182,-0.42075548959612763,0.03358028409529146
-0.21424165583445182,-0.42075548959612763,0.03358028409529146
-0.24497575343095945,-0.09326535890449944,-0.16766426745382304
-0.21943914335903594,-0.3063460525605144,0.18754450952723484
-0.22211068740205026,-0.15565167415637857,-0.2331600297390189
-0.21110843015482778,-0.32301351628068764,-0.053505205617763396
-0.25190507066947365,-0.08645437876165211,-0.0001613769987968694
-0.21424165583445182,-0.42075548959612763,0.03358028409529146
-0.20581402369963914,-0.4143677444757392,0.019290201792554695
-0.2504936639763199,-0.22858137739882672,-0.051111128971526476
-0.2733802498103919,-0.27904858114454223,0.17582885797279585
-0.26712185139893035,-0.3143988603062863,0.22478530832015614
-0.26712185139893035,-0.3143988603062863,0.22478530832015614
-0.18204769855727837,-0.1650008032228806,0.05103710856476029
-0.28771593604016393,0.42177068577194626,0.005529709007548844
-0.23218765804820043,-0.33412284852973706,0.35030839852440315
-0.2722280789856667,-0.09823691971495283,0.022170529210090717
-0.23642274710438702,-0.3627613043434267,0.23493225285105584
-0.24534409479943148,-0.05471746615992981,-0.011047184863667847
-0.2733802498103919,-0.27904858114454223,0.17582885797279585
-0.26712185139893035,-0.3143988603062863,0.22478530832015614
-0.2603283712750357,-0.019921197005302524,-0.09408862668941903
-0.2999001171816372,0.25503018377447606,0.1352292917802383
-0.29893711141988,0.32748924781248556,0.19952162753156794
-0.23044446793780074,-0.24570341655626954,-0.014315598642719807
-0.26811197941548476,-0.2890984050359976,-0.034471281033958856
-0.2541850778764081,0.001163697969141425,0.06325188240603691
-0.26729920051213607,0.09806022273918555,0.1306136284642418
-0.2511801247171135,-0.17150298631183652,0.1093897664889722
-0.31528605415888555,0.2405867790991525,0.011156614083882466
-0.29893711141988,0.32748924781248556,0.19952162753156794
-0.26811197941548476,-0.2890984050359976,-0.034471281033958856
-0.2541850778764081,0.001163697969141425,0.06325188240603691
-0.21110340387949644,-0.3632221883879305,0.04391130650004099
-0.21575672581568847,-0.3753240540035431,0.1216638040390608
-0.2433716758436274,-0.14262368684948937,0.25724466552658193
-0.23044446793780074,-0.24570341655626954,-0.014315598642719807
-0.24229613368116049,-0.2037008186078046,-0.11791553393446841
-0.23465831093798142,-0.005139838012647474,-0.003310423752412861
-0.2502885190205448,-0.09284205440517916,-0.14083930512665646
-0.26258604862059054,-0.028374260767613332,0.05094282659007571
-0.25824427655498106,-0.03140583772572374,0.04704898063729562
-0.30042189385691853,-0.04941412874376325,-0.050778442342083896
-0.30014553856067033,0.058946979512242426,0.002446650369232861
-0.2311021139387702,-0.22922404484165848,0.04930396312721752
-0.2621981082108934,-0.21658023416008734,0.19809680986628503
-0.3130266099232134,-0.1600378099047331,-0.3558604744702806
-0.19337705813626174,-0.09771923919654191,0.11334476971207869
-0.2439124091562769,-0.33594977982763374,0.05060540357657378
-0.25120898170635164,0.05552288097990479,-0.01571233520083476
-0.2311021139387702,-0.22922404484165848,0.04930396312721752
-0.2621981082108934,-0.21658023416008734,0.19809680986628503
-0.3049717939569322,0.0939315147507161,0.11385387111208028
-0.25379985524856064,-0.046648472948911085,-0.1306707397308407
-0.23730239019854804,-0.2887084510634558,-0.07109587041564608
-0.22605170897909704,-0.5697370382743269,0.17865752196038515
-0.23730239019854804,-0.2887084510634558,-0.07109587041564608
-0.22605170897909704,-0.5697370382743269,0.17865752196038515
-0.2585716047924534,-0.2922105676429486,-0.04128119423129745
-0.2936437299631026,-0.23164167371450559,-0.09516659572943276
-0.2532591802692923,-0.14253324374706705,0.14592480847757955
-0.19420794999022445,-0.3089521293427776,-0.10109317261472839
-0.296584687257098,-0.22936251127691162,-0.10630668161458862
-0.26521500590366187,0.03408364688270307,0.06734793119130056
